day,conversion_scenario,conversion_scale_factor,event_slot,counterfactual_method,settlement_payment_usd,independent_realized_value_usd,absolute_error_usd,overpayment_usd,maximum_post_contingency_loading,credible_line_contingencies,evaluation_schema_version,certified_checksum,payment_evaluation_profile_checksum
65,q01,0.5826705226086141,71,Feasible Quantile Projection,-0.3658229489410587,-0.5516610389477137,0.1858380900066549,0.1858380900066549,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q01,0.5826705226086141,71,Payment-Certified N-1 Verifier,-0.4429301478339766,-0.5516610389477137,0.108730891113737,0.108730891113737,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q01,0.5826705226086141,71,Risk-Constrained Convex Verifier,-0.467065610579084,-0.5516610389477137,0.0845954283686296,0.0845954283686296,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q01,0.5826705226086141,71,Single Feasible Projection,-0.4429301415311784,-0.5516610389477137,0.1087308974165353,0.1087308974165353,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,64,Feasible Quantile Projection,-1.9621046343090711,22.857838087835265,24.819942722144333,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,64,Payment-Certified N-1 Verifier,-1.6569463833402551,22.857838087835265,24.51478447117552,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,64,Risk-Constrained Convex Verifier,-1.0227205009141471,22.857838087835265,23.88055858874941,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,64,Single Feasible Projection,-1.656946355356922,22.857838087835265,24.514784443192184,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,65,Feasible Quantile Projection,-11.172237900813345,-13.052961247703934,1.8807233468905904,1.8807233468905904,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,65,Payment-Certified N-1 Verifier,-13.065892783051822,-13.052961247703934,0.0129315353478887,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,65,Risk-Constrained Convex Verifier,-13.063022222875588,-13.052961247703934,0.0100609751716547,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,65,Single Feasible Projection,-13.065892665848878,-13.052961247703934,0.0129314181449444,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,66,Feasible Quantile Projection,0.7164702097943518,-1.163156421860549,1.8796266316549008,1.8796266316549008,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,66,Payment-Certified N-1 Verifier,-0.0989439073855464,-1.163156421860549,1.0642125144750023,1.0642125144750023,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,66,Risk-Constrained Convex Verifier,-0.3351717686746269,-1.163156421860549,0.8279846531859221,0.8279846531859221,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,66,Single Feasible Projection,-0.098943897333811,-1.163156421860549,1.064212524526738,1.064212524526738,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,67,Feasible Quantile Projection,-0.6613045316353237,-1.235827850559872,0.5745233189245482,0.5745233189245482,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,67,Payment-Certified N-1 Verifier,-0.2067545577301643,-1.235827850559872,1.0290732928297075,1.0290732928297075,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,67,Risk-Constrained Convex Verifier,-0.43518241361744,-1.235827850559872,0.8006454369424318,0.8006454369424318,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,67,Single Feasible Projection,-0.2067545477893873,-1.235827850559872,1.0290733027704846,1.0290733027704846,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,68,Feasible Quantile Projection,-1.3067613095445267,-1.3615949616032594,0.0548336520587326,0.0548336520587326,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,68,Payment-Certified N-1 Verifier,-0.6659150200812292,-1.3615949616032594,0.6956799415220303,0.6956799415220303,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,68,Risk-Constrained Convex Verifier,-0.8203381008388533,-1.3615949616032594,0.5412568607644062,0.5412568607644062,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,68,Single Feasible Projection,-0.6659150018385844,-1.3615949616032594,0.695679959764675,0.695679959764675,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,69,Feasible Quantile Projection,-1.6457069749158109,-1.6577106155382353,0.0120036406224244,0.0120036406224244,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,69,Payment-Certified N-1 Verifier,-0.962030672300898,-1.6577106155382353,0.6956799432373373,0.6956799432373373,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,69,Risk-Constrained Convex Verifier,-1.1164537547738291,-1.6577106155382353,0.5412568607644062,0.5412568607644062,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,69,Single Feasible Projection,-0.9620306557735604,-1.6577106155382353,0.695679959764675,0.695679959764675,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,70,Feasible Quantile Projection,-1.3215792102673731,-1.5555914072374435,0.2340121969700703,0.2340121969700703,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,70,Payment-Certified N-1 Verifier,-0.7938208480045432,-1.5555914072374435,0.7617705592329003,0.7617705592329003,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,70,Risk-Constrained Convex Verifier,-0.9629143529964496,-1.5555914072374435,0.592677054240994,0.592677054240994,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,70,Single Feasible Projection,-0.7938208337145625,-1.5555914072374435,0.761770573522881,0.761770573522881,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,71,Feasible Quantile Projection,-0.4313988046033046,-0.6505494350076333,0.2191506304043287,0.2191506304043287,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,71,Payment-Certified N-1 Verifier,-0.5223279098536295,-0.6505494350076333,0.1282215251540037,0.1282215251540037,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,71,Risk-Constrained Convex Verifier,-0.550789792323485,-0.6505494350076333,0.0997596426841482,0.0997596426841482,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q10,0.6871175459512688,71,Single Feasible Projection,-0.5223279024230578,-0.6505494350076333,0.1282215325845754,0.1282215325845754,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,64,Feasible Quantile Projection,-2.769460118686766,32.37858280162436,35.14804292031113,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,64,Payment-Certified N-1 Verifier,-2.338737112801028,32.37858280162436,34.71731991442539,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,64,Risk-Constrained Convex Verifier,-1.4435436267303885,32.37858280162436,33.82212642835475,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,64,Single Feasible Projection,-2.338737073303492,32.37858280162436,34.71731987492785,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,65,Feasible Quantile Projection,-15.769325835997734,-18.423918365069767,2.6545925290720334,2.6545925290720334,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,65,Payment-Certified N-1 Verifier,-18.44217089390986,-18.423918365069767,0.0182525288400938,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,65,Risk-Constrained Convex Verifier,-18.43811917220228,-18.423918365069767,0.0142008071325108,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,65,Single Feasible Projection,-18.44217072847823,-18.423918365069767,0.0182523634084645,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,66,Feasible Quantile Projection,1.011279234327958,-1.6417653094595153,2.653044543787473,2.653044543787473,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,66,Payment-Certified N-1 Verifier,-0.139656775025287,-1.6417653094595153,1.5021085344342282,1.5021085344342282,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,66,Risk-Constrained Convex Verifier,-0.4730863125332689,-1.6417653094595153,1.1686789969262463,1.1686789969262463,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,66,Single Feasible Projection,-0.1396567608353507,-1.6417653094595153,1.5021085486241643,1.5021085486241643,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,67,Feasible Quantile Projection,-0.9334143014784786,-1.7443391579799936,0.810924856501515,0.810924856501515,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,67,Payment-Certified N-1 Verifier,-0.2918287292013701,-1.7443391579799936,1.4525104287786237,1.4525104287786237,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,67,Risk-Constrained Convex Verifier,-0.6142487601282483,-1.7443391579799936,1.1300903978517454,1.1300903978517454,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,67,Single Feasible Projection,-0.2918287151696859,-1.7443391579799936,1.4525104428103075,1.4525104428103075,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,68,Feasible Quantile Projection,-1.8444599070517145,-1.921856193610438,0.0773962865587236,0.0773962865587236,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,68,Payment-Certified N-1 Verifier,-0.9399218870912592,-1.921856193610438,0.9819343065191788,0.9819343065191788,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,68,Risk-Constrained Convex Verifier,-1.1578860853715014,-1.921856193610438,0.7639701082389365,0.7639701082389365,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,68,Single Feasible Projection,-0.939921861343464,-1.921856193610438,0.9819343322669738,0.9819343322669738,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,69,Feasible Quantile Projection,-2.322872977501902,-2.3398158068539487,0.0169428293520468,0.0169428293520468,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,69,Payment-Certified N-1 Verifier,-1.357881497910057,-2.3398158068539487,0.9819343089438916,0.9819343089438916,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,69,Risk-Constrained Convex Verifier,-1.5758456986095553,-2.3398158068539487,0.7639701082443935,0.7639701082443935,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,69,Single Feasible Projection,-1.357881474583337,-2.3398158068539487,0.9819343322706118,0.9819343322706118,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,70,Feasible Quantile Projection,-1.865374991994031,-2.1956771764253062,0.3303021844312752,0.3303021844312752,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,70,Payment-Certified N-1 Verifier,-1.1204576664731576,-2.1956771764253062,1.0752195099521489,1.0752195099521489,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,70,Risk-Constrained Convex Verifier,-1.3591287904346243,-2.1956771764253062,0.8365483859906817,0.8365483859906817,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,70,Single Feasible Projection,-1.120457646302384,-2.1956771764253062,1.0752195301229222,1.0752195301229222,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,71,Feasible Quantile Projection,-0.608908293525019,-0.9182337598049344,0.3093254662799154,0.3093254662799154,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,71,Payment-Certified N-1 Verifier,-0.7372523819194612,-0.9182337598049344,0.1809813778854732,0.1809813778854732,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,71,Risk-Constrained Convex Verifier,-0.7774255954300315,-0.9182337598049344,0.1408081643749028,0.1408081643749028,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q50,0.9698487058668352,71,Single Feasible Projection,-0.7372523714311683,-0.9182337598049344,0.1809813883737661,0.1809813883737661,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,64,Feasible Quantile Projection,-3.8523229314378113,45.15837305376226,49.01069598520007,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,64,Payment-Certified N-1 Verifier,-3.2531866227163846,45.15837305376226,48.411559676478646,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,64,Risk-Constrained Convex Verifier,-2.0079712209135323,45.15837305376226,47.166344274675794,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,64,Single Feasible Projection,-3.2531865677719907,45.15837305376226,48.41155962153425,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,65,Feasible Quantile Projection,-21.935154480624988,-25.627696432888115,3.6925419522631273,3.6925419522631273,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,65,Payment-Certified N-1 Verifier,-25.65308572624599,-25.627696432888115,0.0253892933578754,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,65,Risk-Constrained Convex Verifier,-25.64744977564078,-25.627696432888115,0.019753342752665,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,65,Single Feasible Projection,-25.65308549613292,-25.627696432888115,0.0253890632448019,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,66,Feasible Quantile Projection,1.4066908413642525,-2.283697861179462,3.6903887025437134,3.6903887025437134,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,66,Payment-Certified N-1 Verifier,-0.1942627710468514,-2.283697861179462,2.08943509013261,2.08943509013261,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,66,Risk-Constrained Convex Verifier,-0.6580637280276278,-2.283697861179462,1.6256341331518342,1.6256341331518342,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,66,Single Feasible Projection,-0.1942627513108163,-2.283697861179462,2.0894351098686457,2.0894351098686457,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,67,Feasible Quantile Projection,-1.298380609950982,-2.426378229158217,1.1279976192072354,1.1279976192072354,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
65,q90,1.3490609178395556,67,Payment-Certified N-1 Verifier,-0.4059341739466617,-2.426378229158217,2.020444055211556,2.020444055211556,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,0e4ef9cfce3d1a15a69e6d6b31fd10aca6b18a91d0b0de0800065fa4d7201736
