day,slot,absolute_slot,risk_profile_digest,is_event_slot,settlement_window,baseline_witness_profile_sha256,counterfactual_witness_profile_sha256,counterfactual_profile_role,baseline_total_flexible_mw,counterfactual_total_flexible_mw,baseline_secure_cost_usd_per_interval,counterfactual_secure_cost_usd_per_interval,network_value_usd,nodal_meter_credit_usd,gross_declared_reduction_mwh,frozen_contract_cap_mwh,payable_response_mwh,capacity_payment_usd,signed_contract_value_usd,signed_settlement_usd,cash_settlement_usd,settlement_floor_applied,baseline_max_loading_pu,counterfactual_max_loading_pu,baseline_max_postcontingency_loading_pu,counterfactual_max_postcontingency_loading_pu,finite_n1_contingencies,solver_success
107,69,10341,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1159999999999969,0.1019999999999963,13387.270027061704,13387.183442004478,0.0865850572263298,0.0865850572250023,0.0035000000000001,0.0273126490301669,0.0035000000000001,0.5250000000000209,0.6115850572263507,0.6115850572263507,0.6115850572263507,0,0.7505989232517245,0.7505999469606588,1.0,1.0,37,True
107,70,10342,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1159999999999969,0.1019999999999963,13387.270027061704,13387.183442004478,0.0865850572263298,0.0865850572250023,0.0035000000000001,0.0273598054351342,0.0035000000000001,0.5250000000000209,0.6115850572263507,0.6115850572263507,0.6115850572263507,0,0.7505989232517245,0.7505999469606588,1.0,1.0,37,True
107,71,10343,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,1,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1159999999999969,0.1019999999999963,13387.270027061704,13387.183442004478,0.0865850572263298,0.0865850572250023,0.0035000000000001,0.0262931962150689,0.0035000000000001,0.5250000000000209,0.6115850572263507,0.6115850572263507,0.6115850572263507,0,0.7505989232517245,0.7505999469606588,1.0,1.0,37,True
107,72,10344,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1159999999999969,0.1229999999999963,13387.270027061704,13387.305189992854,-0.0351629311498982,-0.0351629311499976,0.0,0.02879981247481,0.0,0.0,-0.0351629311498982,-0.0351629311498982,0.0,1,0.7505989232517245,0.7505984032956566,1.0,1.0000000000000004,37,True
107,73,10345,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1319999999999969,0.1319999999999963,13387.363994274005,13387.363994274005,0.0,2.374530685489776e-15,1.5352302762394743e-16,0.0268177163420943,0.0,0.0,0.0,0.0,0.0,0,0.7505978833395885,0.7505978833395885,1.0000000000000002,1.0000000000000002,37,True
107,74,10346,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1409999999999969,0.1409999999999963,13387.422798555155,13387.422798555155,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0314600533561207,0.0,0.0,0.0,0.0,0.0,0,0.7505973633835203,0.7505973633835203,1.0000000000000002,1.0000000000000002,37,True
107,75,10347,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1289999999999969,0.1289999999999963,13387.35232314593,13387.35232314593,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0310345264104381,0.0,0.0,0.0,0.0,0.0,0,0.7505981433176223,0.7505981433176223,1.0,1.0,37,True
107,76,10348,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1259999999999969,0.1259999999999963,13387.333120315854,13387.333120315854,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0072662306564872,0.0,0.0,0.0,0.0,0.0,0,0.7505981433176223,0.7505981433176223,1.0,1.0,37,True
107,77,10349,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1209999999999969,0.1219999999999963,13387.297807837778,13387.309628512778,-0.0118206749993987,-0.0118206749999976,1.457167719820518e-16,0.0289718853865614,0.0,0.0,-0.0118206749993987,-0.0118206749993987,0.0,1,0.7505984032956562,0.7505984032956562,1.0,1.0,37,True
107,78,10350,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1199999999999969,0.1219999999999963,13387.29411676024,13387.309628512778,-0.0155117525373498,-0.0155117525374976,1.457167719820518e-16,0.02982615429262,0.0,0.0,-0.0155117525373498,-0.0155117525373498,0.0,1,0.7505984032956562,0.7505984032956562,1.0,1.0,37,True
107,79,10351,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1149999999999969,0.1259999999999963,13387.274465581628,13387.340652017854,-0.0661864362264168,-0.0661864362249976,0.0,0.0193605833705235,0.0,0.0,-0.0661864362264168,-0.0661864362264168,0.0,1,0.7505989394549265,0.7505984032956567,1.0,1.0000000000000004,37,True
107,80,10352,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1139999999999969,0.1279999999999963,13387.261449115704,13387.34803417293,-0.0865850572263298,-0.0865850572249977,0.0,0.0187755050983956,0.0,0.0,-0.0865850572263298,-0.0865850572263298,0.0,1,0.7505994270045906,0.7505984032956566,1.0,1.0000000000000004,37,True
107,81,10353,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1119999999999969,0.1259999999999963,13387.25406696063,13387.340652017854,-0.0865850572245108,-0.0865850572249977,0.0,0.0260708470898375,0.0,0.0,-0.0865850572245108,-0.0865850572245108,0.0,1,0.7505994270045906,0.7505984032956567,1.0,1.0000000000000004,37,True
107,82,10354,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1119999999999969,0.1259999999999963,13387.25406696063,13387.340652017854,-0.0865850572245108,-0.0865850572249977,0.0,0.0268208955052438,0.0,0.0,-0.0865850572245108,-0.0865850572245108,0.0,1,0.7505994270045906,0.7505984032956567,1.0,1.0000000000000004,37,True
107,83,10355,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1119999999999969,0.1259999999999963,13387.25406696063,13387.340652017854,-0.0865850572245108,-0.0865850572249977,0.0,0.0270038415224912,0.0,0.0,-0.0865850572245108,-0.0865850572245108,0.0,1,0.7505994270045906,0.7505984032956567,1.0,1.0000000000000004,37,True
107,84,10356,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1119999999999969,0.1129999999999963,13387.25406696063,13387.25835593363,-0.0042889730011665,-0.0042889729999977,1.1535911115245767e-16,0.0248308867288723,0.0,0.0,-0.0042889730011665,-0.0042889730011665,0.0,1,0.7505994270045906,0.7505991832297584,1.0,1.0,37,True
107,85,10357,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1119999999999969,0.1119999999999963,13387.25406696063,13387.25406696063,0.0,2.2930271209153226e-15,1.5092094240998222e-16,0.0249658574814749,0.0,0.0,0.0,0.0,0.0,0,0.7505994270045906,0.7505994270045906,1.0,1.0,37,True
107,86,10358,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1119999999999969,0.1119999999999963,13387.25406696063,13387.25406696063,0.0,2.2930271209153226e-15,1.5092094240998222e-16,0.0268732641572538,0.0,0.0,0.0,0.0,0.0,0,0.7505994270045906,0.7505994270045906,1.0,1.0,37,True
107,87,10359,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1119999999999969,0.1119999999999963,13387.25406696063,13387.25406696063,0.0,2.2930271209153226e-15,1.5092094240998222e-16,0.0263060464420418,0.0,0.0,0.0,0.0,0.0,0,0.7505994270045906,0.7505994270045906,1.0,1.0,37,True
107,88,10360,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1159999999999969,0.1159999999999963,13387.285090465704,13387.285090465704,0.0,2.3468443234760104e-15,1.5178830414797062e-16,0.0134013483266685,0.0,0.0,0.0,0.0,0.0,0,0.7505994270045906,0.7505994270045906,1.0,1.0,37,True
107,89,10361,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1159999999999969,0.1159999999999963,13387.285090465704,13387.285090465704,0.0,2.3468443234760104e-15,1.5178830414797062e-16,0.0260377133855071,0.0,0.0,0.0,0.0,0.0,0,0.7505994270045906,0.7505994270045906,1.0,1.0,37,True
107,90,10362,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1159999999999969,0.1159999999999963,13387.285090465704,13387.285090465704,0.0,2.3468443234760104e-15,1.5178830414797062e-16,0.0261118517311566,0.0,0.0,0.0,0.0,0.0,0,0.7505994270045906,0.7505994270045906,1.0,1.0,37,True
107,91,10363,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1179999999999969,0.1179999999999963,13387.293668411705,13387.293668411705,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0281486058861637,0.0,0.0,0.0,0.0,0.0,0,0.7505989394549265,0.7505989394549265,1.0,1.0,37,True
107,92,10364,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1179999999999969,0.1179999999999963,13387.293668411705,13387.293668411705,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0270975206036545,0.0,0.0,0.0,0.0,0.0,0,0.7505989394549265,0.7505989394549265,1.0,1.0,37,True
107,93,10365,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1179999999999969,0.1179999999999963,13387.293668411705,13387.293668411705,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0288654218812847,0.0,0.0,0.0,0.0,0.0,0,0.7505989394549265,0.7505989394549265,1.0,1.0,37,True
107,94,10366,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1179999999999969,0.1179999999999963,13387.293668411705,13387.293668411705,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0280410106653248,0.0,0.0,0.0,0.0,0.0,0,0.7505989394549265,0.7505989394549265,1.0,1.0,37,True
107,95,10367,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1179999999999969,0.1179999999999963,13387.300602218242,13387.300602218242,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0217267776505689,0.0,0.0,0.0,0.0,0.0,0,0.7505994270045906,0.7505994270045906,1.0,1.0,37,True
108,0,10368,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1169999999999969,0.1169999999999963,13387.289379438706,13387.289379438706,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0261593212418837,0.0,0.0,0.0,0.0,0.0,0,0.7505991832297585,0.7505991832297585,1.0,1.0,37,True
108,1,10369,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1259999999999969,0.1259999999999963,13387.340054122393,13387.340054122393,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0292659750037958,0.0,0.0,0.0,0.0,0.0,0,0.7505986632736908,0.7505986632736904,1.0000000000000002,1.0,37,True
108,2,10370,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1259999999999969,0.1259999999999963,13387.347585824393,13387.347585824393,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0288847634213216,0.0,0.0,0.0,0.0,0.0,0,0.750598907048523,0.7505989070485225,1.0000000000000002,1.0,37,True
108,3,10371,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1269999999999969,0.1269999999999963,13387.351276901927,13387.351276901927,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0259873323805905,0.0,0.0,0.0,0.0,0.0,0,0.7505988908453208,0.7505988908453208,1.0000000000000004,1.0000000000000004,37,True
108,4,10372,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1259999999999969,0.1259999999999963,13387.33945622693,13387.33945622693,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0313892566421041,0.0,0.0,0.0,0.0,0.0,0,0.7505988908453207,0.7505988908453207,1.0000000000000004,1.0000000000000004,37,True
108,5,10373,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1169999999999969,0.1169999999999963,13387.288781543242,13387.288781543242,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0265431816784748,0.0,0.0,0.0,0.0,0.0,0,0.7505994108013886,0.7505994108013886,1.0,1.0,37,True
108,6,10374,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1169999999999969,0.1169999999999963,13387.288781543242,13387.288781543242,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0285988595013465,0.0,0.0,0.0,0.0,0.0,0,0.7505994108013886,0.7505994108013886,1.0,1.0,37,True
108,7,10375,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1169999999999969,0.1169999999999963,13387.289379438706,13387.289379438706,0.0,2.361724687777872e-15,1.52655665885959e-16,0.028468716123471,0.0,0.0,0.0,0.0,0.0,0,0.7505991832297585,0.7505991832297585,1.0,1.0,37,True
108,8,10376,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1179999999999969,0.1179999999999963,13387.293668411705,13387.293668411705,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0291506988816983,0.0,0.0,0.0,0.0,0.0,0,0.7505989394549265,0.7505989394549265,1.0,1.0,37,True
108,9,10377,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1189999999999969,0.1189999999999963,13387.305489086702,13387.305489086702,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0288822401132151,0.0,0.0,0.0,0.0,0.0,0,0.7505989394549265,0.7505989394549265,1.0,1.0,37,True
108,10,10378,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1209999999999969,0.1209999999999963,13387.320402943778,13387.320402943778,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0229871748919592,0.0,0.0,0.0,0.0,0.0,0,0.7505991508233544,0.7505991508233544,1.0,1.0,37,True
108,11,10379,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1209999999999969,0.1209999999999963,13387.320402943778,13387.320402943778,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0290048585491566,0.0,0.0,0.0,0.0,0.0,0,0.7505991508233544,0.7505991508233544,1.0,1.0,37,True
108,12,10380,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1199999999999969,0.1199999999999963,13387.30858226878,13387.30858226878,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0299113633005784,0.0,0.0,0.0,0.0,0.0,0,0.7505991508233545,0.7505991508233545,1.0,1.0,37,True
108,13,10381,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1199999999999969,0.1199999999999963,13387.30858226878,13387.30858226878,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0298920233978975,0.0,0.0,0.0,0.0,0.0,0,0.7505991508233545,0.7505991508233545,1.0,1.0,37,True
108,14,10382,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1319999999999969,0.1319999999999963,13387.378459782542,13387.378459782542,0.0,2.361724687777872e-15,1.52655665885959e-16,0.027048457537101,0.0,0.0,0.0,0.0,0.0,0,0.7505986146640847,0.7505986146640847,1.0000000000000002,1.0000000000000002,37,True
108,15,10383,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1399999999999969,0.1379999999999963,13387.434170881616,13387.418061233617,0.0161096479987463,0.0161096480000023,0.0005000000000001,0.0148570519865868,0.0,0.0,0.0161096479987463,0.0161096479987463,0.0161096479987463,0,0.7505978509331844,0.7505980947080165,1.0000000000000002,1.0000000000000002,37,True
108,16,10384,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1319999999999969,0.1339999999999963,13387.38539358908,13387.40150323708,-0.0161096479987463,-0.0161096479999976,1.0928757898653883e-16,0.0160385738024408,0.0,0.0,-0.0161096479987463,-0.0161096479987463,0.0,1,0.7505991022137487,0.7505988584389167,1.0000000000000002,1.0000000000000002,37,True
108,17,10385,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1339999999999969,0.1339999999999963,13387.39397153508,13387.39397153508,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0173216889071952,0.0,0.0,0.0,0.0,0.0,0,0.7505985984608827,0.7505985984608827,1.0000000000000004,1.0000000000000004,37,True
108,18,10386,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1329999999999969,0.1329999999999963,13387.389682562078,13387.389682562078,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0244580343797596,0.0,0.0,0.0,0.0,0.0,0,0.7505988422357147,0.7505988422357147,1.0000000000000004,1.0000000000000004,37,True
108,19,10387,88f567aa59520e6371c8b25f0e8024b574ed44cf732202d644e578ece8776c74,0,full_declared_day,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,9f1f4826b5fe27b18105ed15cc4d853494135513751d7bc7ef54825d77d0f3dc,risk_aligned_declaration_witness,0.1329999999999969,0.1329999999999963,13387.382150860078,13387.382150860078,0.0,2.361724687777872e-15,1.52655665885959e-16,0.0278917462810531,0.0,0.0,0.0,0.0,0.0,0,0.7505985984608827,0.7505985984608827,1.0000000000000004,1.0000000000000004,37,True
