day,conversion_scenario,conversion_scale_factor,event_slot,counterfactual_method,settlement_payment_usd,independent_realized_value_usd,absolute_error_usd,overpayment_usd,maximum_post_contingency_loading,credible_line_contingencies,evaluation_schema_version,certified_checksum,payment_evaluation_profile_checksum
106,q01,0.5826705226086141,67,Payment-Certified N-1 Verifier,-0.028761697500158334,-0.020346010291177663,0.008415687208980671,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,68,Feasible Quantile Projection,-0.7048030475925771,-0.5547505793001619,0.15005246829241514,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,68,Single Feasible Projection,-0.5967963773400697,-0.5547505793001619,0.04204579803990782,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,68,Risk-Constrained Convex Verifier,-0.69495707499118,-0.5547505793001619,0.14020649569101806,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,68,Payment-Certified N-1 Verifier,-0.5967963773400697,-0.5547505793001619,0.04204579803990782,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,69,Feasible Quantile Projection,0.051581116966190166,-0.049889746769622434,0.1014708637358126,0.1014708637358126,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,69,Single Feasible Projection,-0.03626640532820602,-0.049889746769622434,0.013623341441416414,0.013623341441416414,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,69,Risk-Constrained Convex Verifier,-0.04042468620536965,-0.049889746769622434,0.00946506056425278,0.00946506056425278,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,69,Payment-Certified N-1 Verifier,-0.03626640532820602,-0.049889746769622434,0.013623341441416414,0.013623341441416414,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,70,Feasible Quantile Projection,0.020159147958111134,0.0012381212818581844,0.01892102667625295,0.01892102667625295,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,70,Single Feasible Projection,0.0,0.0012381212818581844,0.0012381212818581844,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,70,Risk-Constrained Convex Verifier,0.03244312006609107,0.0012381212818581844,0.031204998784232885,0.031204998784232885,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,70,Payment-Certified N-1 Verifier,0.0,0.0012381212818581844,0.0012381212818581844,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,71,Feasible Quantile Projection,-0.010818969656611443,-0.023736587916573626,0.012917618259962182,0.012917618259962182,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,71,Single Feasible Projection,-0.010818969656611443,-0.023736587916573626,0.012917618259962182,0.012917618259962182,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,71,Risk-Constrained Convex Verifier,0.03340368703902641,-0.023736587916573626,0.057140274955600034,0.057140274955600034,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q01,0.5826705226086141,71,Payment-Certified N-1 Verifier,-0.010818969656611443,-0.023736587916573626,0.012917618259962182,0.012917618259962182,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,64,Feasible Quantile Projection,0.3314784093199705,5.368603184284439,5.037124774964468,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,64,Single Feasible Projection,0.0,5.368603184284439,5.368603184284439,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,64,Risk-Constrained Convex Verifier,0.8247378086380195,5.368603184284439,4.543865375646419,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,64,Payment-Certified N-1 Verifier,0.0,5.368603184284439,5.368603184284439,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,65,Feasible Quantile Projection,-0.012398942208164954,-0.007341890772295301,0.005057051435869653,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,65,Single Feasible Projection,-0.012398942208164954,-0.007341890772295301,0.005057051435869653,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,65,Risk-Constrained Convex Verifier,-0.011333528669638326,-0.007341890772295301,0.0039916378973430255,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,65,Payment-Certified N-1 Verifier,-0.012398942208164954,-0.007341890772295301,0.005057051435869653,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,66,Feasible Quantile Projection,-0.00471698888213723,-0.047460390502237715,0.042743401620100485,0.042743401620100485,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,66,Single Feasible Projection,-0.00471698888213723,-0.047460390502237715,0.042743401620100485,0.042743401620100485,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,66,Risk-Constrained Convex Verifier,-0.013722117535508005,-0.047460390502237715,0.03373827296672971,0.03373827296672971,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,66,Payment-Certified N-1 Verifier,-0.00471698888213723,-0.047460390502237715,0.042743401620100485,0.042743401620100485,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,67,Feasible Quantile Projection,-0.03391739626204071,-0.02399314899048477,0.009924247271555942,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,67,Single Feasible Projection,-0.03391739626204071,-0.02399314899048477,0.009924247271555942,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,67,Risk-Constrained Convex Verifier,-0.03182656773242343,-0.02399314899048477,0.007833418741938658,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,67,Payment-Certified N-1 Verifier,-0.03391739626204071,-0.02399314899048477,0.009924247271555942,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,68,Feasible Quantile Projection,-0.8311430244903022,-0.654192793135735,0.17695023135456722,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,68,Single Feasible Projection,-0.7037755409255624,-0.654192793135735,0.04958274778982741,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,68,Risk-Constrained Convex Verifier,-0.8195321049879567,-0.654192793135735,0.16533931185222173,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,68,Payment-Certified N-1 Verifier,-0.7037755409255624,-0.654192793135735,0.04958274778982741,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,69,Feasible Quantile Projection,0.06082732716276951,-0.05883276918757474,0.11966009635034425,0.11966009635034425,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,69,Single Feasible Projection,-0.042767365883264574,-0.05883276918757474,0.016065403304310166,0.016065403304310166,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,69,Risk-Constrained Convex Verifier,-0.04767104238635511,-0.05883276918757474,0.011161726801219629,0.011161726801219629,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,69,Payment-Certified N-1 Verifier,-0.042767365883264574,-0.05883276918757474,0.016065403304310166,0.016065403304310166,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,70,Feasible Quantile Projection,0.023772790515067754,0.0014600616013922263,0.022312728913675528,0.022312728913675528,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,70,Single Feasible Projection,0.0,0.0014600616013922263,0.0014600616013922263,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,70,Risk-Constrained Convex Verifier,0.03825873486857745,0.0014600616013922263,0.03679867326718522,0.03679867326718522,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,70,Payment-Certified N-1 Verifier,0.0,0.0014600616013922263,0.0014600616013922263,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,71,Feasible Quantile Projection,-0.01275833183535724,-0.02799150704231579,0.015233175206958549,0.015233175206958549,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,71,Single Feasible Projection,-0.01275833183535724,-0.02799150704231579,0.015233175206958549,0.015233175206958549,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,71,Risk-Constrained Convex Verifier,0.039391488971887156,-0.02799150704231579,0.06738299601420294,0.06738299601420294,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q10,0.6871175459512688,71,Payment-Certified N-1 Verifier,-0.01275833183535724,-0.02799150704231579,0.015233175206958549,0.015233175206958549,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,64,Feasible Quantile Projection,0.4678732310021587,7.57764502052305,7.109771789520892,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,64,Single Feasible Projection,0.0,7.57764502052305,7.57764502052305,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,64,Risk-Constrained Convex Verifier,1.1640961595276167,7.57764502052305,6.413548860995434,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,64,Payment-Certified N-1 Verifier,0.0,7.57764502052305,7.57764502052305,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,65,Feasible Quantile Projection,-0.017500787351309555,-0.010362889592215652,0.007137897759093903,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,65,Single Feasible Projection,-0.017500787351309555,-0.010362889592215652,0.007137897759093903,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,65,Risk-Constrained Convex Verifier,-0.01599698359859758,-0.010362889592215652,0.005634094006381929,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,65,Payment-Certified N-1 Verifier,-0.017500787351309555,-0.010362889592215652,0.007137897759093903,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,66,Feasible Quantile Projection,-0.006657908234046772,-0.06698911792045692,0.06033120968641015,0.06033120968641015,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,66,Single Feasible Projection,-0.006657908234046772,-0.06698911792045692,0.06033120968641015,0.06033120968641015,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,66,Risk-Constrained Convex Verifier,-0.019368415218195878,-0.06698911792045692,0.04762070270226104,0.04762070270226104,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,66,Payment-Certified N-1 Verifier,-0.006657908234046772,-0.06698911792045692,0.06033120968641015,0.06033120968641015,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,67,Feasible Quantile Projection,-0.047873530611468595,-0.033865711384351016,0.01400781922711758,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,67,Single Feasible Projection,-0.047873530611468595,-0.033865711384351016,0.01400781922711758,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,67,Risk-Constrained Convex Verifier,-0.04492238003331295,-0.033865711384351016,0.011056668648961931,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,67,Payment-Certified N-1 Verifier,-0.047873530611468595,-0.033865711384351016,0.01400781922711758,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,68,Feasible Quantile Projection,-1.1731369566077774,-0.9233762658914202,0.2497606907163572,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,68,Single Feasible Projection,-0.9933610364168999,-0.9233762658914202,0.06998477052547969,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,68,Risk-Constrained Convex Verifier,-1.156748443001561,-0.9233762658914202,0.2333721771101409,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,68,Payment-Certified N-1 Verifier,-0.9933610364168999,-0.9233762658914202,0.06998477052547969,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,69,Feasible Quantile Projection,0.08585620448684494,-0.08304093731203466,0.1688971417988796,0.1688971417988796,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,69,Single Feasible Projection,-0.06036503462564724,-0.08304093731203466,0.022675902686387417,0.022675902686387417,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,69,Risk-Constrained Convex Verifier,-0.06728644762006297,-0.08304093731203466,0.015754489691971685,0.015754489691971685,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,69,Payment-Certified N-1 Verifier,-0.06036503462564724,-0.08304093731203466,0.022675902686387417,0.022675902686387417,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,70,Feasible Quantile Projection,0.03355468107656634,0.002060839315163321,0.03149384176140302,0.03149384176140302,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,70,Single Feasible Projection,0.0,0.002060839315163321,0.002060839315163321,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,70,Risk-Constrained Convex Verifier,0.05400121816455794,0.002060839315163321,0.05194037884939462,0.05194037884939462,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,70,Payment-Certified N-1 Verifier,0.0,0.002060839315163321,0.002060839315163321,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,71,Feasible Quantile Projection,-0.01800805654784199,-0.039509290723799495,0.021501234175957507,0.021501234175957507,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,71,Single Feasible Projection,-0.01800805654784199,-0.039509290723799495,0.021501234175957507,0.021501234175957507,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,71,Risk-Constrained Convex Verifier,0.05560007137864886,-0.039509290723799495,0.09510936210244836,0.09510936210244836,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q50,0.9698487058668352,71,Payment-Certified N-1 Verifier,-0.01800805654784199,-0.039509290723799495,0.021501234175957507,0.021501234175957507,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,64,Feasible Quantile Projection,0.6508123242638248,10.540514911874197,9.889702587610373,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,64,Single Feasible Projection,0.0,10.540514911874197,10.540514911874197,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,64,Risk-Constrained Convex Verifier,1.6192593998694065,10.540514911874197,8.921255512004791,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,64,Payment-Certified N-1 Verifier,0.0,10.540514911874197,10.540514911874197,0.0,1.0000000000000022,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,65,Feasible Quantile Projection,-0.024343619888895773,-0.014414794039112167,0.009928825849783607,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,65,Single Feasible Projection,-0.024343619888895773,-0.014414794039112167,0.009928825849783607,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,65,Risk-Constrained Convex Verifier,-0.02225182675101678,-0.014414794039112167,0.007837032711904612,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
106,q90,1.3490609178395556,65,Payment-Certified N-1 Verifier,-0.024343619888895773,-0.014414794039112167,0.009928825849783607,0.0,1.000000000000002,37,7,ad6fc2ad618ac1a11ad4915a389153bd1e9263de04a1fc0c464078c3226884b3,873e218887299725c0a3d473844293988c6dc610eead0ce4499470ca1c21d348
