day,slot,observed_total_mw,trace_constrained_total_mw,observed_region_0_mw,trace_constrained_region_0_mw
62,22,36.15092852626836,26.56302838658256,8.01224601888992,6.0
62,23,36.268554864430044,26.609452513549428,8.149199134596898,8.149199134596898
62,24,33.5958672054265,29.492890712520918,8.17969785038016,6.932651679696235
62,25,32.69421671966674,25.666193219329443,8.17969785038016,6.0
62,26,32.65911533090961,24.0,8.170835420927617,6.0
62,27,32.65652726455015,24.013201061077098,8.167775299547143,6.0
62,28,32.546824171593606,27.07832029795857,7.998908279528119,7.542494525517483
62,29,32.564699865579755,24.0,7.996158873150599,6.0
62,30,33.39578375753036,45.58883859800933,8.262160629655988,8.262160629655988
62,31,34.821219149965216,34.821219149965216,8.588884341705054,8.588884341705054
62,32,35.134927909276534,35.134927909276534,8.531406025221232,8.531406025221232
62,33,34.97460360445187,34.97460360445187,8.47140105816906,8.47140105816906
62,34,35.115051059217315,34.89002015237545,8.47140105816906,8.246370151327199
62,35,35.2564880450248,33.00617043947892,8.504295986231625,7.588544738577099
62,36,35.24288933802146,24.0,8.599239336973213,6.0
62,37,35.29507957948901,24.052190241467542,8.599239336973213,6.0
62,38,35.24288933802146,24.0,8.599239336973213,6.0
62,39,35.445407223273456,27.28662847982921,8.599239336973213,6.0
62,40,36.11654805070694,24.643126146332463,8.599239336973213,6.0
62,41,35.38193825150106,24.0,8.24666896148678,6.0
62,42,35.27592849647736,24.0,8.127046869803884,6.0
62,43,35.4247148425727,24.737980247731798,8.21645425283993,6.230370454739273
62,44,36.37862203360973,36.29775690674482,8.47571345804037,8.394848331175465
62,45,35.595622262688494,29.558229000574997,8.300053379442085,8.300053379442085
62,46,37.21369166385382,30.70036285181062,8.319990932597417,6.195356499354261
62,47,37.603087569237644,31.83317089530092,8.330383444172147,6.026743234843508
62,48,37.584507786432695,29.918066415844972,8.20142788903678,6.00499730089868
62,49,37.888907187454016,28.762598312796232,8.473489084131419,8.473489084131419
62,50,42.45059352319193,90.2724238668369,9.727593552673541,28.53870894638399
62,51,51.76396723217237,51.76396723217237,12.340438229573348,12.340438229573348
62,52,61.219678893797834,61.219678893797834,14.2837113501204,14.2837113501204
62,53,82.61858986525878,82.61858986525878,19.681507892943834,19.681507892943834
62,54,114.3061435080972,114.3061435080972,27.03777615646962,27.03777615646962
62,55,113.14807951151101,113.14807951151101,27.03127447182563,27.03127447182563
62,56,105.48160136030639,24.0,26.164044312908864,6.0
62,57,92.19522852777892,24.0,23.735014976371954,6.0
62,58,26.352151895301855,24.0,6.631368840786214,6.0
62,59,24.0,24.0,6.0,6.0
62,60,24.0,24.0,6.0,6.0
62,61,24.0,24.0,6.0,6.0
62,62,24.0,24.0,6.0,6.0
62,63,24.0,24.0,6.0,6.0
62,64,24.0,24.0,6.0,6.0
62,65,24.0,24.0,6.0,6.0
62,66,24.0,24.0,6.0,6.0
62,67,24.0,24.0,6.0,6.0
62,68,24.0,24.0,6.0,6.0
62,69,24.0,24.0,6.0,6.0
62,70,24.0,24.0,6.0,6.0
62,71,24.0,24.0,6.0,6.0
62,72,24.0,24.0,6.0,6.0
62,73,24.0,24.0,6.0,6.0
62,74,24.0,24.0,6.0,6.0
62,75,24.0,24.0,6.0,6.0
62,76,24.0,24.0,6.0,6.0
62,77,24.0,24.0,6.0,6.0
62,78,24.0,24.0,6.0,6.0
62,79,24.0,24.0,6.0,6.0
62,80,24.0,24.0,6.0,6.0
62,81,24.0,24.0,6.0,6.0
62,82,24.0,24.0,6.0,6.0
62,83,24.0,24.0,6.0,6.0
62,84,24.0,24.0,6.0,6.0
62,85,24.0,24.0,6.0,6.0
62,86,24.0,24.0,6.0,6.0
62,87,24.0,24.0,6.0,6.0
62,88,24.0,24.0,6.0,6.0
62,89,24.0,24.0,6.0,6.0
62,90,24.0,24.0,6.0,6.0
62,91,24.0,24.0,6.0,6.0
62,92,24.0,24.0,6.0,6.0
62,93,24.0,24.0,6.0,6.0
62,94,24.0,24.0,6.0,6.0
62,95,24.0,24.0,6.0,6.0
63,0,24.0,24.0,6.0,6.0
63,1,24.034126878939155,26.87596516150877,6.0,6.0
63,2,29.83957770699187,29.83957770699187,6.0,6.0
63,3,28.471374834128717,28.471374834128717,6.008203760178396,6.008203760178396
63,4,24.18614661239539,24.18614661239539,6.0,6.0
63,5,24.18614661239539,24.18614661239539,6.0,6.0
63,6,24.18614661239539,24.18614661239539,6.0,6.0
63,7,24.18614661239539,24.0,6.0,6.0
63,8,24.18614661239539,24.0,6.0,6.0
63,9,24.232641305625936,24.046494693230546,6.0,6.0
63,10,24.993244796902864,24.993244796902868,6.05149096045442,6.05149096045442
63,11,24.855290709108047,26.892209410600373,6.0,6.0
63,12,24.352195606556077,24.352195606556077,6.0,6.0
63,13,24.352195606556077,24.352195606556077,6.0,6.0
63,14,24.43443787595363,24.24829126355824,6.0,6.0
63,15,24.894034605379815,25.406509951915936,6.1426584539243985,6.398402565503412
63,16,25.445668024982435,65.27770542317936,6.267238270996281,18.88430383377333
63,17,33.31868566074138,161.71297454275657,10.93912294476402,63.20829907338313
63,18,35.48853426252202,66.9618266504703,13.230715875740186,13.230715875740186
63,19,35.84648190160525,35.84648190160525,13.274299515730608,13.274299515730608
63,20,35.99579386493458,40.74580872815139,13.279393618889639,13.279393618889639
63,21,36.61660729092513,116.56499822814705,13.387907071571306,27.924876574986513
63,22,37.006569794596125,37.325483295464835,13.86027382353329,13.86027382353329
63,23,30.819978572478657,30.819978572478657,9.389121375744091,9.389121375744091
63,24,29.303551195044218,30.09417757495275,7.594930096684005,7.594930096684005
63,25,30.479488815178048,328.3748185782248,8.095378465381955,82.01377341362885
63,26,33.06010904876768,111.14878534019837,9.020525233117098,29.61983158715742
63,27,34.00673096861611,46.5893055269341,9.261667965902491,9.261667965902491
63,28,34.53865061351135,34.53865061351135,9.362161387033757,9.362161387033757
63,29,35.370805999322585,35.370805999322585,9.645645965996588,9.645645965996588
63,30,37.65172189359482,127.26019909762948,9.790432499808887,27.141335260097577
63,31,40.60604803690879,42.37876967365273,9.520056956447757,9.520056956447757
63,32,40.47000412668953,40.47000412668953,10.088062862603392,10.088062862603392
63,33,42.38138454890601,42.38138454890601,10.66705060559186,10.66705060559186
63,34,39.67665385065897,39.67665385065897,9.594350318427734,9.594350318427734
63,35,38.67308098511836,38.67308098511836,8.787017295523551,8.787017295523551
63,36,50.69572079815141,88.81421941453033,10.799248828798952,21.301936588593833
63,37,51.291528062624565,51.291528062624565,10.610516651066874,10.610516651066874
63,38,45.916451782560365,108.39010353649115,9.895469383379423,13.776040253464089
63,39,41.87801458738642,41.87801458738642,9.909195045099285,9.909195045099285
63,40,39.43991047350634,39.43991047350634,9.775646178432453,9.775646178432453
63,41,39.72833058302972,46.419574395744576,9.90579159631318,16.597035409028038
63,42,39.95683628224669,39.95683628224669,10.28539437063439,10.28539437063439
63,43,39.45183731244235,39.45183731244235,9.9265697490899,9.9265697490899
63,44,39.031063427412036,37.25554146384329,9.815751000989478,9.815751000989478
63,45,38.229271425626514,31.122441175091573,9.786312975900266,9.786312975900266
63,46,38.2130610818633,31.307234451796177,9.786312975900266,9.786312975900266
63,47,36.625182693150975,31.781731080034504,9.677280367860886,9.677280367860886
63,48,37.44354551141754,37.44354551141754,9.650765007050127,9.650765007050127
63,49,41.53567933393098,252.91039009512798,10.59736516074464,68.98666275246734
63,50,45.19923741553144,297.0310620038886,11.917436419715962,63.069277084242
63,51,45.313724015673216,45.313724015673216,11.96612588977976,11.96612588977976
63,52,45.329888687896485,45.329888687896485,11.59972156441637,11.59972156441637
63,53,46.95902932011161,46.95902932011161,12.121955616428693,12.121955616428693
63,54,46.795776202046724,138.34108614099745,11.85733527198154,29.429673747731897
63,55,49.88742006240673,49.88742006240673,12.538620335634649,12.538620335634649
63,56,50.55768485533828,50.55768485533828,12.803690591666976,12.803690591666976
63,57,50.4257757353821,50.4257757353821,12.837514370148112,12.837514370148112
63,58,49.809765679720535,49.809765679720535,12.857421002814107,12.857421002814107
63,59,49.6116671443947,49.6116671443947,12.76479641150986,12.76479641150986
63,60,50.935888331135615,30.935741978347664,13.482004303785635,12.935741978347664
63,61,50.2372003430378,29.227347296374433,13.691509126556124,6.0
63,62,50.30439435340278,27.239461932398285,13.804303719940862,6.0
63,63,51.314517017468475,36.20601830667442,13.919371925698169,13.919371925698169
63,64,51.16631900170198,51.16631900170198,12.838124975160582,12.838124975160582
63,65,53.6656669216668,53.6656669216668,13.470385408928026,13.470385408928026
63,66,53.21041841163664,50.208607731077834,13.514832392347774,13.514832392347774
63,67,53.98234858241663,39.89471763865373,13.425134520486749,8.070424272378318
63,68,54.49494056334671,30.323758540268273,13.399061766901497,6.0
63,69,54.23890283455717,30.134434159841703,13.569728196899321,12.134434159841703
63,70,53.70262270434757,24.0,14.01346091489366,6.0
63,71,52.94989010592677,24.0,13.925041382980545,6.0
63,72,52.72248357476222,24.0,13.45305543093731,6.0
63,73,54.180367715012636,50.171863841592916,13.791753754478261,12.032202686849473
63,74,54.63913241842455,29.08867517980741,13.972627788384383,6.0
63,75,55.0059143920499,24.298524770067615,14.352267241208795,6.071872443641951
63,76,54.03299576410844,24.360675502063486,13.462093434796278,6.081355376405327
63,77,58.53369238538745,43.83691383460848,13.668863009565456,9.048660549621331
63,78,61.36900500893038,24.0,14.012843216722757,6.0
63,79,60.62028348491262,24.0,13.560043829598456,6.0
63,80,49.74013841546594,24.60484396508616,11.630157601843711,6.148912744527138
63,81,50.818535445423606,28.10952101343878,11.922556759255155,7.038329970687187
63,82,49.277399496751904,49.277399496751904,11.480541501682463,11.480541501682463
63,83,48.46739935698795,34.53733503989815,11.456019536446018,9.456116345373857
63,84,48.70855838477663,24.0,11.717697738340467,6.0
63,85,48.71529492597474,24.0,11.728222860273268,6.0
63,86,49.29972907994123,24.0,11.52371442264555,6.0
63,87,49.18632699480702,28.742643220470313,11.325883927945885,8.456557143481632
63,88,48.46731237098447,24.004144519175384,11.019361655565282,6.0
63,89,47.63890992278041,24.0,10.558001464905487,6.0
63,90,47.02536657395143,28.65717743615869,10.458341478608588,6.0
63,91,46.782266247198095,24.0,10.458016732727245,6.0
63,92,46.785340664632294,28.099134132048675,10.458016732727245,6.0
63,93,48.67847117074139,55.77565954262096,10.455610402448583,10.455610402448583
63,94,51.034184592814725,51.034184592814725,10.663095779173135,10.663095779173135
63,95,51.105565648812174,55.587952106242064,11.223471763532904,15.705858220962796
64,0,51.81985384053871,496.0,11.279095500911577,124.0
64,1,52.296202272056554,296.71763189406204,11.216158434082445,89.57040768732617
64,2,50.64262068682724,50.64262068682724,11.422529963691474,11.422529963691474
64,3,49.421240223082606,49.421240223082606,11.393588248039524,11.393588248039524
64,4,49.52436482641314,49.52436482641314,11.393588248039524,11.393588248039524
64,5,46.831064836240905,46.831064836240905,11.393588248039524,11.393588248039524
64,6,46.02788259611489,46.02788259611489,11.433319141041972,11.433319141041972
64,7,44.186421467022356,24.0,11.425392356591683,6.0
64,8,43.03407535986256,24.0,11.195453134119393,6.0
64,9,42.60588970263382,32.2142664492269,11.152988280961711,8.627795713525472
64,10,42.29302615045721,24.0,11.328514961951655,6.0
64,11,40.523621889740575,29.067835970745143,11.25834051812095,6.0
64,12,40.63258920831585,27.41498849879156,11.221282993561113,6.0
64,13,40.31935258514727,27.087240394784573,11.221282993561113,6.0
64,14,39.69374822350512,27.193957499641556,10.31364246512007,6.0
64,15,39.2259940531645,24.0,9.54042667800259,6.0
64,16,39.442097772962285,32.78607365035138,9.334086431049332,6.250598437216553
64,17,45.57507366900059,104.46153906141168,9.741039425237275,29.539766915291523
64,18,50.63916407038269,50.63916407038269,11.393752506400244,11.393752506400244
64,19,59.57905520505158,191.6762990753748,14.63030851126506,119.47565804371789
64,20,54.3109673774138,77.51835497639303,14.926616036919055,14.926616036919055
64,21,53.91787409888208,53.91787409888208,13.470702855626083,13.470702855626083
64,22,54.802610648541986,96.0368258468983,14.316344128457533,24.023115331632027
64,23,45.96530621042305,50.20148660373183,13.268112376320907,13.268112376320907
64,24,46.35433093732302,46.35433093732302,13.716996317583895,13.716996317583895
64,25,46.77626336497901,54.76126779064088,13.846757172161336,13.846757172161336
64,26,47.14726034087487,47.14726034087487,13.779498467003194,13.779498467003194
64,27,48.490471868959126,48.490471868959126,14.865432464376848,14.865432464376848
64,28,48.328142012849156,47.834149273405984,14.697671822079824,14.203679082636654
64,29,47.36224351372664,33.765110557438376,13.75576958993409,6.0
64,30,41.23996844203164,31.91897270963154,12.184068347104034,7.355667105571229
64,31,38.45006244152466,24.0,11.884114773223889,6.0
64,32,36.398811425069,25.543569030488868,10.165715086136682,6.0
64,33,34.483073442775975,24.0,8.88165664927417,6.0
64,34,34.239169126517986,24.0,8.857720992644817,6.0
64,35,35.109643976136695,25.155775069623644,9.079225172136676,6.399698793722848
64,36,34.49790665206955,29.74793114712655,8.80463880208666,6.0
64,37,34.453289144432496,30.575651622024672,8.704928550613326,6.0
64,38,34.465557104277515,28.625835574153903,8.67388650401465,6.0
64,39,34.482462394901056,24.62364996165894,8.67388650401465,6.0
64,40,34.482462394901056,24.0,8.67388650401465,6.0
64,41,34.482462394901056,24.0,8.67388650401465,6.0
64,42,33.90185353816938,24.0,8.480087753637822,6.0
64,43,33.510630539844136,24.0,8.391949861265516,6.0
64,44,33.34719215072939,24.0,8.391949861265516,6.0
64,45,33.61434288130149,24.365689858596568,8.465664313429809,6.073714452164268
64,46,35.895001912754225,34.55913387678079,9.05930329166737,9.05930329166737
64,47,37.54330335068588,33.08270772093022,9.458180557454742,8.509276083478653
64,48,41.758742305959885,28.685053288380743,10.690824975076541,6.925199947270755
64,49,34.66446165743321,94.81096825134404,8.932269801976728,21.889005949161856
64,50,34.93054502548244,35.56496799426353,8.989015644383347,8.989015644383347
64,51,34.690902212969384,37.315724261830304,8.70109119054918,8.70109119054918
64,52,34.90059289302589,64.52345410520007,8.970492225610501,30.151457953263538
64,53,35.03721924826587,81.49742618885955,8.86076012884485,13.890414061976628
64,54,36.251694160177266,85.83105210996632,9.16061922953585,23.314477617418333
64,55,36.664716454309534,36.664716454309534,9.23201578849792,9.23201578849792
64,56,36.409652646137985,36.409652646137985,9.236558971889622,9.236558971889622
64,57,36.409652646137985,36.409652646137985,9.236558971889622,9.236558971889622
64,58,36.61450787171534,36.61450787171534,9.236558971889622,9.236558971889622
64,59,37.55651546686251,37.55651546686251,9.236558971889622,9.236558971889622
64,60,37.72585001342952,24.0,9.236558971889622,6.0
64,61,36.498103002827236,27.702617498385127,9.312305231519037,9.312305231519037
64,62,36.02805991872253,27.34633615975834,9.34633615975834,9.34633615975834
64,63,36.02805991872253,27.34633615975834,9.34633615975834,9.34633615975834
64,64,35.79675466189205,25.553154297059052,9.320721205185196,6.0
64,65,35.76652829899158,24.0,9.308419286212565,6.0
64,66,35.779363470443144,35.779363470443144,9.289089130800205,9.289089130800205
64,67,34.89270883607192,33.837308549781454,9.176033196331053,8.29528376186181
64,68,34.51785798252412,26.554367817885538,8.924911441561795,6.0
64,69,34.51785798252412,25.57479855742372,8.924911441561795,6.0
64,70,34.3632111081338,24.0,8.924911441561795,6.0
64,71,34.260113191873586,24.0,8.924911441561795,6.0
64,72,34.260113191873586,24.0,8.924911441561795,6.0
64,73,34.260113191873586,24.0,8.924911441561795,6.0
64,74,34.260113191873586,24.0,8.924911441561795,6.0
64,75,34.260113191873586,24.0,8.924911441561795,6.0
64,76,34.260113191873586,24.0,8.924911441561795,6.0
64,77,34.260113191873586,24.0,8.924911441561795,6.0
64,78,34.260113191873586,24.0,8.924911441561795,6.0
64,79,34.260113191873586,24.0,8.924911441561795,6.0
64,80,34.260113191873586,24.0,8.924911441561795,6.0
64,81,34.260113191873586,24.0,8.924911441561795,6.0
64,82,34.14580641825682,24.0,8.924911441561795,6.0
64,83,34.0783533044971,24.0,8.924911441561795,6.0
64,84,34.0783533044971,24.0,8.924911441561795,6.0
64,85,34.0783533044971,24.0,8.924911441561795,6.0
64,86,34.0783533044971,24.0,8.924911441561795,6.0
64,87,34.07203361727362,24.0,8.924911441561795,6.0
64,88,34.02270659354011,24.0,8.914601452064485,6.0
64,89,33.217155961426464,24.0,8.65598649904663,6.0
64,90,33.58750670201894,33.58750670201894,8.709217134216635,8.709217134216635
64,91,33.56635525465675,30.485842851418674,8.65965004933004,6.0061059171390525
64,92,33.41257490425523,30.772268514636583,8.64030638961865,6.0
64,93,33.07081580508381,30.513679176674923,8.557136628408884,6.0
64,94,32.91358318474678,25.764967257263606,8.43893512208268,6.0
64,95,32.78692036394028,24.0,8.363166648581334,6.0
65,0,32.60620672701531,462.54002350196663,8.33772892294766,124.0
65,1,31.033843168108614,195.15000863856227,7.927464460344449,90.95099910880992
65,2,32.48580794573329,42.81791681857611,8.243878042636243,8.243878042636243
65,3,33.30633901946138,94.1573433196299,8.463036180307148,22.716578678633226
65,4,33.71419623788394,33.71419623788394,8.537085384055358,8.537085384055358
65,5,33.167690465320774,33.167690465320774,8.392582362266896,8.392582362266896
65,6,33.05888518221853,33.05888518221853,8.368018681365085,8.368018681365085
65,7,33.962851915281874,33.962851915281874,8.65850669674613,8.65850669674613
65,8,34.64511810070576,34.64511810070576,8.866948478775278,8.866948478775278
65,9,35.829393690342016,32.84483530514362,8.866948478775278,8.175249064284174
65,10,35.36045587035201,24.285681877314175,9.141010738796934,6.285681877314175
65,11,34.40617932163138,24.027050236263904,8.825776606478906,6.0
65,12,35.43117491410857,26.784912218231057,8.825776606478906,6.0
65,13,35.915072353736804,24.005491914298233,8.831268520777124,6.005491914298233
65,14,34.48330625940017,24.0,8.825776606478906,6.0
65,15,38.43985697610696,252.0658682411243,9.611442395860676,58.64553112916994
65,16,41.260253140337085,41.260253140337085,9.410464542504934,9.410464542504934
65,17,40.54322760235738,42.79431092551735,9.47405979141277,9.47405979141277
65,18,40.72364059077573,40.72364059077573,10.085611103051182,10.085611103051182
65,19,39.96099949140675,39.96099949140675,10.19565937134843,10.19565937134843
65,20,41.912061206312416,41.912061206312416,10.099765772123876,10.099765772123876
65,21,43.414266720048715,134.49885068726908,10.502555759859842,30.52057867109363
65,22,40.17696522720178,67.98767384476537,10.218133242929353,14.377921308461623
65,23,38.552874948066474,38.552874948066474,9.837614042245045,9.837614042245045
65,24,39.258420267628736,143.7670359570855,10.12578496496363,43.013251026246735
65,25,39.30757683748115,73.73278812959245,10.152063648842384,16.342212169149605
65,26,39.69644088476124,39.69644088476124,10.136200681687281,10.136200681687281
65,27,39.843927179510445,39.843927179510445,10.094985542763647,10.094985542763647
65,28,40.843285808449096,40.843285808449096,10.922861609587528,10.922861609587528
65,29,41.67417677689795,41.67417677689795,11.729154514670643,11.729154514670643
65,30,39.219320861858755,39.219320861858755,10.140437910819578,10.140437910819578
65,31,38.09036907467211,28.026261650180658,10.026261650180656,10.026261650180656
65,32,37.87440696446687,27.357156621644265,10.110357092460578,7.143352323524596
65,33,37.88869946930573,24.0,10.119745593113654,6.0
65,34,38.262079448859545,79.0918757996973,10.15162344277704,10.15162344277704
65,35,42.71267496661871,52.61907882367778,10.851409964065933,10.851409964065933
65,36,44.29017492955906,44.29017492955906,11.195862297294923,11.195862297294923
65,37,38.742567264303844,38.742567264303844,10.361664101222345,10.361664101222345
65,38,37.152014054834616,37.152014054834616,9.92335657447235,9.92335657447235
65,39,36.30325904390723,34.70438517072009,9.85858975200132,8.259715878814177
65,40,36.15476651479174,24.0,9.832135697752587,6.0
65,41,35.75386835523337,24.0,9.476716828332671,6.0
65,42,35.272981528508865,24.0,9.159034179970387,6.0
65,43,35.558290171733105,24.653128466260853,9.5009270195467,6.651013567587029
65,44,35.576316843937676,28.00945560602372,9.488964581072844,8.75226773386214
65,45,41.68789821641526,33.244665549887145,10.787117444604588,7.240797407439231
65,46,35.13720047076125,24.0,9.093949893839062,6.0
65,47,35.13720047076125,24.0,9.093949893839062,6.0
65,48,38.789647117085124,37.899665887610375,11.581598209784369,11.581598209784369
65,49,37.593617734314336,30.64262647622831,10.583624841824324,6.096324837926545
65,50,37.65137506481496,31.809561700006906,10.430525160190466,6.0
65,51,38.9060596070403,38.9060596070403,10.45042995065174,10.45042995065174
65,52,38.29165426079954,34.03838762741008,9.39588045970749,6.0
65,53,38.382949410214465,29.20446153546299,9.07760460709052,6.0
65,54,38.38880707767771,26.86494947464479,9.07760460709052,6.0
65,55,38.33733163097147,24.0,9.07760460709052,6.0
65,56,37.82383266260922,32.46657044989007,9.07760460709052,6.0
65,57,37.82383266260922,32.72117696120631,9.07760460709052,8.93171006408437
65,58,37.86578217040865,24.216743002800513,8.997764710811595,6.0
65,59,39.045473989627965,33.40342793397757,9.367351621888638,6.435515626102529
65,60,41.37978188822703,25.168728813342057,8.684248177259537,6.0
65,61,40.21108876946371,25.786134263871702,9.400898895647495,7.225890782915485
65,62,39.53341105213756,35.27508224594471,9.19251244456158,6.0
65,63,41.05562174225435,30.882107428228608,9.401563710804695,6.717803432157893
65,64,38.43439704371088,33.15457768863496,8.782160962253695,6.47319152263907
65,65,36.841943110016025,52.425456327476894,9.407878715689765,9.407878715689765
65,66,36.63785546616924,36.63785546616924,9.102953396259734,9.102953396259734
65,67,36.63785546616924,36.63785546616924,9.102953396259734,9.102953396259734
65,68,37.28979655252246,27.690614654281124,9.102953396259734,6.0
65,69,37.37815750990506,28.033703221281847,9.102953396259734,6.0
65,70,36.91325477443249,27.64170918748724,9.102953396259734,6.0
65,71,36.910029128534404,24.0,9.102953396259734,6.0
65,72,36.82516260796323,36.82516260796323,9.206361928319213,9.206361928319213
65,73,40.08205045528862,38.61073786192811,10.076289697974904,10.076289697974904
65,74,40.14105951023208,25.451995129602494,10.076289697974904,6.429002330838955
65,75,40.14105951023208,24.0,10.076289697974904,6.0
65,76,40.16297030361474,24.0,10.075503659390378,6.0
65,77,40.38097381980737,24.0,10.064299278888939,6.0
65,78,40.39764059903028,24.0,10.064299278888939,6.0
65,79,40.39764059903028,24.0,10.064299278888939,6.0
65,80,39.69533764548733,39.69533764548733,9.822944748375964,9.822944748375964
65,81,36.45662651234866,35.19593599529763,8.75783293602142,8.75783293602142
65,82,36.40603069931847,27.050336111684828,8.750593057589757,6.910449252890373
65,83,36.277962040753614,24.0,8.725083906143839,6.0
65,84,35.8065764521784,24.0,8.571022009271115,6.0
65,85,35.673470956925854,24.0,8.56031760928602,6.0
65,86,35.37705513606459,24.0,8.487970630076418,6.0
65,87,35.2386626680253,24.0,8.487970630076418,6.0
65,88,35.00964621541442,24.0,8.406555504633182,6.0
65,89,34.96409446070995,24.0,8.304786597829139,6.0
65,90,34.92515883181308,24.0,8.262438734808931,6.0
65,91,34.88355718664344,24.0,8.2208370896393,6.0
65,92,34.90096761291113,31.428333946609314,8.227489663096684,8.227489663096684
65,93,35.05044536854431,26.38779769171296,8.387797691712962,8.387797691712962
65,94,35.87154732201661,103.05893163734402,8.678267837060934,32.9875741533117
65,95,36.41698537023128,36.41698537023128,8.985298577135241,8.985298577135241
66,0,36.9788005236032,496.0,8.823218882799914,124.0
66,1,36.56797240241799,229.7271814965888,8.820610053553168,79.36979617208058
66,2,36.20450849291132,36.20450849291132,9.333513799815227,9.333513799815227
66,3,36.62058575652572,36.62058575652572,9.391699943028392,9.391699943028392
66,4,39.06471849925095,39.06471849925095,9.625195256834264,9.625195256834264
66,5,38.95253269211579,38.95253269211579,9.451936766004907,9.451936766004907
66,6,38.86779339242616,38.86779339242616,9.391699943028392,9.391699943028392
66,7,39.52620541531199,26.474960173070997,9.549089337885428,6.157389394857034
66,8,40.61974045459337,26.503524916896147,9.391699943028392,6.0
66,9,39.74791729700463,28.19178378237706,9.391699943028392,6.0
66,10,39.695810290160026,45.21384720241922,9.388009130140341,12.390882679680317
66,11,41.56335308477423,64.29006141667777,9.606779279123964,25.99432194086978
66,12,42.14906201300104,42.14906201300104,10.352237776974468,10.352237776974468
66,13,44.026842998948474,44.026842998948474,11.125371972686557,11.125371972686557
66,14,43.56130717500115,55.636596214949485,10.853758768125907,10.853758768125907
66,15,43.468508703596754,43.468508703596754,10.785941177337563,10.785941177337563
66,16,42.988639034767196,43.31657675057271,10.150631734878402,10.150631734878402
66,17,47.322094311753574,53.99231688806959,11.116429878608116,11.116429878608116
66,18,42.8433096822358,42.8433096822358,10.480044757647972,10.480044757647972
66,19,39.87808425035203,39.87808425035203,9.41135764917881,9.41135764917881
66,20,38.265446351949194,30.34537460623269,9.209953240847721,6.0
66,21,37.250777318109385,26.9477676786479,9.209953240847721,6.0
66,22,37.03822230682786,26.762255841144153,9.209953240847721,6.0
66,23,36.638807626093836,27.487024466679753,9.358394806186407,9.358394806186407
66,24,37.10684090140568,56.11999941607057,10.579280122892829,10.579280122892829
66,25,37.10833502205296,37.10833502205296,10.233388955602399,10.233388955602399
66,26,36.71895913703559,36.71895913703559,9.911447719163872,9.911447719163872
66,27,39.134468164049956,40.88189780223223,11.744492644814173,11.744492644814173
66,28,40.38034344339937,60.02393006215584,10.410466264923803,10.410466264923803
66,29,42.72545247669387,42.72545247669387,10.609360460998975,10.609360460998975
66,30,46.58203791048793,46.58203791048793,12.150539497375046,12.150539497375046
66,31,45.83937903830267,45.83937903830267,11.988574033677967,11.988574033677967
66,32,42.77635886085411,42.77635886085411,10.560131904500114,10.560131904500114
66,33,39.17174397031954,34.25541067132036,10.26271575067296,9.61165593130653
66,34,38.48126834334127,38.48126834334127,10.506491364596098,10.506491364596098
66,35,38.515012616255916,30.87315049332996,10.560406459670007,10.560406459670007
66,36,38.51411898768521,28.560406459670006,10.560406459670007,10.560406459670007
66,37,38.02112352945826,25.446331316313888,10.560406459670007,7.446331316313888
66,38,36.736070100349494,24.0,10.560406459670007,6.0
66,39,36.94104235024673,29.00018330091483,10.560406459670007,6.0
66,40,37.11596169092038,30.904179505007072,10.442264173381927,6.019085254968047
66,41,36.70329501738984,28.083503664820405,9.812285618354007,6.069791656236987
66,42,38.00601549761155,38.00601549761155,10.169933348338677,10.169933348338677
66,43,37.44813559176051,34.82897655278754,9.915111127612713,8.951902657673202
66,44,35.919192330923735,28.34086628743036,9.748662743351275,6.0
66,45,34.32810027896667,25.46141663326074,9.401174715499772,6.0
66,46,33.21790021955375,62.33497741922963,8.859182394708156,23.909098415223355
66,47,33.48110823532269,454.31255722071006,8.684223710371437,113.45511373745887
66,48,33.88117358149544,33.88117358149544,9.029904830257804,9.029904830257804
66,49,34.25122449359227,294.7913021424847,9.123019836791832,74.62617651135963
66,50,38.721138294702754,68.11670009247285,10.067358166277387,10.243838730282732
66,51,44.13372574643466,44.13372574643466,10.940266034812865,10.940266034812865
66,52,47.76959096285991,47.76959096285991,11.799794612511654,11.799794612511654
66,53,47.641088001546,47.641088001546,11.827763151154059,11.827763151154059
66,54,45.932397085435014,45.932397085435014,10.931021880932011,10.931021880932011
66,55,45.1222858205841,45.1222858205841,10.909991799320114,10.909991799320114
66,56,44.58623561646132,27.529373607060165,11.063474536280072,6.969186428559965
66,57,48.23229985650454,25.78737932518777,12.210481283088821,6.592273962484342
66,58,43.02152794979408,43.02152794979408,10.574779880461296,10.574779880461296
66,59,45.81202357264027,38.29532663220329,10.580558568791693,7.77866568156503
66,60,48.17112329668392,30.285271199922363,10.43546684254701,6.047534053258232
66,61,42.93229890718931,56.10654659400129,10.279193929794314,10.279193929794314
66,62,39.82872184713522,41.751729139842425,10.861208476181462,11.78687444068305
66,63,38.456816970444834,50.576498960956656,10.008717460279438,14.450879266180891
66,64,49.67328499523825,75.33674166673802,14.16646689903281,14.472158931689023
66,65,50.700960337036506,50.700960337036506,14.572076220483584,14.572076220483584
66,66,50.580242549947656,50.580242549947656,14.502418984812186,14.502418984812186
66,67,50.31648850746288,50.31648850746288,14.42879139466683,14.42879139466683
